TimestampCollected,TAIR,DWPT,TAIRx,TAIRn,PRCP,RELH,PRES,SM02,WDIR,WSPD,WSMX,SRAD
2019-10-27,12.6094387847222,11.5984321875,15.92,8.2823,20.32,93.9890972222222,875.634743055555,0.234395833333333,217.334826388889,3.71701736111111,6.99243055555556,129.439361947917
2019-10-28,13.2975847222222,7.67604994652778,19.1495,9.07884,0.0,70.7740625,881.090232638889,0.221083333333333,202.793298611111,1.99149652777778,3.48489236111111,183.450095201389
2019-10-29,13.4120489583333,10.4305499652778,17.4391,10.7936,0.05,83.4263888888889,883.085628472222,0.206166666666667,237.640277777778,3.77927083333333,6.30954166666667,152.521917170139
2019-10-30,13.2682163194444,11.8811301736111,14.4479,11.8815,13.37,92.1265625,881.947503472222,0.222395833333333,224.646180555556,3.79752083333333,7.18886111111111,12.6336682881944
2019-10-31,11.4713051777778,11.4781936888889,15.9437,-2.4762,32.74,100.0,873.928027777778,0.287625,249.505152777778,5.90651736111111,10.3221180555556,12.6941424930556
2019-11-01,-2.92933388680555,-2.94463365451389,3.68699,-6.00742,0.68,99.8961805555555,881.603909722222,0.278083333333333,66.9600486111111,2.14139930555556,3.79184027777778,160.999257642361
2019-11-02,1.63214907041667,-4.50594493996528,5.64833,-1.67855,0.0,66.2439236111111,881.128208333333,0.267666666666667,237.470065972222,3.272875,5.12789583333333,177.407805625
2019-11-03,0.708220469791667,-3.93171444444444,6.99734,-3.26498,0.0,74.0113194444445,882.159052083333,0.251583333333333,116.378069444444,2.61142013888889,4.30528472222222,172.262431305556
2019-11-04,3.99787496527778,-3.12011650868056,8.88483,1.58146,0.0,60.2660763888889,881.869527777778,0.2395,241.726388888889,4.62315972222222,7.267625,151.835339222222
2019-11-05,6.34503065972222,2.79924399618056,11.3246,3.63746,0.0,79.1155208333333,883.315350694444,0.230854166666667,260.46775,3.66450347222222,6.02128472222222,107.096601055556
2019-11-06,6.33620458156028,-3.29649673758865,13.7588,0.957362,0.0,56.210390070922,887.173106382979,0.218875,139.257836879433,2.21874468085106,3.49370212765957,153.855686691489
2019-11-07,7.96377267361111,3.73579004756944,9.96129,3.56825,11.16,77.3982638888889,883.493625,0.227916666666667,232.18259375,4.74142708333333,7.75125694444445,22.4425118194444
2019-11-08,-3.44710264166667,-3.65744714201389,3.46233,-7.92596,1.74,98.4541666666667,881.839045138889,0.273125,60.5655555555555,2.54701041666667,4.50988541666667,156.463293065972
2019-11-09,-0.807203535868056,-6.95514177083333,4.35126,-6.20798,0.0,64.4128125,880.435152777778,0.256895833333333,249.607638888889,3.65623611111111,5.77309722222222,156.60185815625
2019-11-10,4.52715747916667,-0.504040076736111,10.9474,0.606897,0.0,70.6383333333333,879.949069444444,0.24325,270.295833333333,5.29579166666667,8.08715277777778,157.336624277778
2019-11-11,7.94225829861111,1.97960053888889,11.0521,5.98551,0.0,66.5273263888889,879.120388888889,0.230875,267.891319444444,4.89967361111111,7.82022569444444,137.42524140625
2019-11-12,-4.61983712291667,-5.16771228333333,6.89729,-12.0193,19.23,96.0173611111111,876.832024305556,0.2686875,97.2987673611111,4.15809027777778,7.20545138888889,30.4456576180556
2019-11-13,-8.13162415197917,-12.0720810069444,1.07951,-15.3686,0.0,77.1025,880.820319444445,0.2676875,147.776770833333,2.09160416666667,3.59015972222222,160.080953604167
2019-11-14,-1.19004676875,-9.85949895833333,2.99667,-4.76221,0.0,53.1005555555556,881.667982638889,0.268458333333333,260.901736111111,4.51078125,6.93588888888889,136.860599913194
2019-11-15,0.792109428923611,-5.98570836805555,5.44011,-2.01487,0.0,61.1498611111111,882.316510416667,0.263291666666667,89.1309756944445,2.39007291666667,3.7895625,122.552941434028
2019-11-16,0.624650290625,-4.40537920138889,7.37233,-3.858,0.0,70.3401388888889,880.234545138889,0.248270833333333,95.2579861111111,1.719625,3.15740972222222,155.891191048611
2019-11-17,4.71794970104167,-2.86667649131944,9.73294,-0.911356,0.0,58.7465972222222,877.21403125,0.23925,221.870972222222,3.18446527777778,4.85886805555556,144.483686909722
2019-11-18,4.54399423611111,-0.336477966666667,7.09858,1.44538,0.0,71.6277430555556,870.363375,0.231916666666667,266.724347222222,3.39977430555556,5.39155902777778,94.8647403576389
2019-11-19,0.583591288541667,-1.08557856944444,4.06447,-1.53946,0.19,89.1989236111111,869.96315625,0.225958333333333,201.924423611111,2.45220833333333,3.83957986111111,83.48769490625
2019-11-20,1.49472998611111,1.46605734166667,4.59197,0.232753,5.33,99.7913194444445,877.977760416667,0.255375,126.203802083333,2.27493055555556,3.77312847222222,49.6223323472222
2019-11-21,6.32945888888889,-1.71198384791667,11.168,1.60111,0.0,60.17375,882.422576388889,0.261875,246.244444444444,4.16990277777778,6.50682291666667,75.9322778159722
2019-11-22,6.57530145833333,4.31858944444445,8.41653,4.78876,11.89,86.7319097222222,878.203645833333,0.274208333333333,204.301489583333,4.39019097222222,7.55697569444444,14.3005458715278
2019-11-23,7.27508920138889,7.27934701388889,9.10102,4.52618,19.29,100.0,872.340708333333,0.295979166666667,231.188368055556,4.60088541666667,7.62135069444444,10.2412720104167
2019-11-24,-1.06240576654861,-1.06299410053819,6.21382,-3.69499,2.39,100.0,868.710517361111,0.295854166666667,193.428100694444,4.26705555555556,6.93700694444444,107.626291579861
2019-11-25,1.56480483611111,0.359672876215278,8.46721,-1.91301,0.0,92.8290625,871.861805555556,0.279229166666667,269.762847222222,3.34900347222222,4.93390972222222,142.109055614583
2019-11-26,5.88033788194444,-2.50460129013889,9.0276,3.00584,0.0,55.5525694444445,875.289128472222,0.264479166666667,249.578472222222,5.31598263888889,8.08392361111111,76.5997763541667
2019-11-27,8.00257027777778,2.93538941666667,12.1881,4.36113,20.06,74.6272222222222,874.22915625,0.294916666666667,267.94540625,7.12549305555556,11.4277326388889,87.6021899340278
2019-11-28,-1.37007416145833,-3.350285,4.21122,-4.10729,0.0,87.6690625,883.022149305556,0.288625,80.9059166666667,4.34610069444444,7.21231597222222,97.9270265868056
2019-11-29,4.64702179479167,-6.21329604166667,7.93881,-2.78909,0.0,48.6967361111111,883.540409722222,0.272458333333333,186.830434027778,1.95629513888889,2.86459722222222,37.5534150208333
2019-11-30,6.34748447916667,5.85272622222222,9.63105,2.41036,35.8,96.9708680555556,876.147253472222,0.3120625,255.14165625,4.24227430555556,6.73378472222222,7.15373000347222
2019-12-01,7.75476711805556,5.53732877920139,9.56895,0.90011,34.48,87.6126736111111,865.091996527778,0.330770833333333,265.801475694444,6.41973263888889,10.7554027777778,99.73465740625
2019-12-02,-3.87843568541667,-4.07524711805555,0.815628,-4.9697,8.44,98.6486111111111,866.998149305555,0.299520833333333,79.9502361111111,5.70110416666667,9.54033333333333,28.9734396875
2019-12-03,-5.41187864583333,-5.51677354166667,-4.23449,-6.39077,2.1,99.2291666666667,871.070239583333,0.2946875,19.3258159722222,1.40301736111111,2.42703819444444,56.04604209375
2019-12-04,-1.59466035694444,-4.72180611111111,2.81025,-6.46584,0.0,81.049375,867.840388888889,0.286104166666667,310.931267361111,5.03403819444444,8.24998958333333,134.677577708333
2019-12-05,0.847477978819444,-5.87519291666667,5.83384,-3.18758,0.0,65.4338194444444,875.517329861111,0.284395833333333,132.546784722222,5.20533680555556,8.34294097222222,134.376558541667
2019-12-06,4.13597079861111,-2.62043044921875,5.98791,2.13531,0.0,61.8501388888889,880.520364583333,0.295145833333333,266.44934375,4.29561805555556,6.69351736111111,32.9637502361111
2019-12-07,2.04932882847222,1.39207026180556,4.12913,-0.301378,0.0,95.6267361111111,883.313385416667,0.28425,114.820440972222,1.70018055555556,2.78167361111111,83.5853003472222
2019-12-08,3.51854359027778,1.14241832986111,7.97701,0.535052,0.0,85.2693055555555,883.115614583333,0.2709375,231.543055555556,5.058125,8.11495138888889,115.047413045139
2019-12-09,5.78534333333333,4.50199146180556,8.72906,4.2115,9.17,91.9952430555556,875.312319444444,0.294145833333333,245.951041666667,7.17977083333333,11.5748541666667,7.51774763194445
2019-12-10,4.78543853680556,4.788038846875,10.2339,-5.1018,24.08,99.9982638888889,875.587652777778,0.318875,186.371232638889,5.88380555555556,9.93271875,13.7771715069444
2019-12-11,-7.08794708333333,-8.06892649305556,-3.10887,-10.3237,2.77,93.1217013888889,884.458576388889,0.301916666666667,102.929076388889,2.60153125,4.03313541666667,133.361172024306
2019-12-12,0.044015144340278,-6.33553225694444,4.68928,-4.60333,0.0,62.9846875,888.409270833333,0.291625,134.738059027778,3.14173958333333,4.9935,124.985819989583
2019-12-13,3.28859731493056,1.14887521875,6.8473,-1.28773,5.63,88.3704513888889,878.673451388889,0.3079375,228.645486111111,5.31482986111111,8.57677430555555,30.2952041944444
2019-12-14,2.62566590798611,2.62719265381944,6.96167,-1.14012,18.61,100.0,865.685309027778,0.32425,184.568621527778,4.58579513888889,7.38688541666667,17.6263552986111
2019-12-15,0.212097545138889,0.212225470416667,4.6101,-1.63386,0.0,100.0,874.383201388889,0.297,303.183680555556,3.34298958333333,5.41768055555555,107.063784822917
2019-12-16,6.9351534375,6.17739173211806,10.5384,2.01634,21.28,95.1465625,876.847854166667,0.311458333333333,257.2375,7.57470138888889,12.0761493055556,20.9168021076389
2019-12-17,4.86695715208333,4.72201792708333,11.1092,-4.5156,27.88,99.0510416666667,871.839385416667,0.331604166666667,169.512104166667,6.37102430555555,10.2022777777778,26.9859429722222
2019-12-18,-7.39407892361111,-7.68378090277778,-4.58253,-9.73431,0.0,97.8145833333333,876.692659722222,0.2989375,55.7655034722222,3.66229513888889,6.25540972222222,120.845434663194
2019-12-19,-6.02683505486111,-8.68287841319444,2.00184,-12.4016,0.0,83.9107986111111,883.706274305556,0.275104166666667,121.604270833333,2.13463194444445,3.42708333333333,128.148187079861
2019-12-20,2.70711400694444,-6.3582659375,6.68983,0.316944,0.0,51.7348611111111,888.919972222222,0.2715625,211.33196875,1.69875694444444,2.47448958333333,103.017640506944
2019-12-21,4.46399440972222,-5.58430027777778,7.75937,2.16464,0.0,48.4753819444444,888.916684027778,0.271791666666667,260.215878472222,3.60264583333333,5.42207638888889,73.4529329861111
2019-12-22,6.36977628472222,-2.48920983645833,8.73673,3.80038,0.0,53.9061111111111,886.546503472222,0.2621875,205.420666666667,1.91944791666667,2.96870138888889,29.9859384652778
2019-12-23,8.04822690972222,4.37944890555556,11.3919,6.49876,0.0,79.0905902777778,879.933381944444,0.258083333333333,171.065708333333,3.68796180555556,6.24408680555556,64.9719250451389
2019-12-24,8.92423805555556,2.56596574663194,14.6215,5.27276,0.0,70.4671180555556,879.072319444444,0.2526875,113.700722222222,0.999927083333333,2.00210416666667,128.701198368056
2019-12-25,10.6871740625,0.0937280819444441,13.7035,7.59704,0.0,51.315,880.676784722222,0.248083333333333,245.645631944444,3.43539583333333,4.96818055555556,111.006027350694
2019-12-26,10.7228030555556,3.93288129166667,14.7811,7.16161,0.0,63.2818402777778,883.037336805555,0.243854166666667,268.341934027778,2.79261111111111,4.07957986111111,120.253661239583
2019-12-27,9.71933288194445,3.64521720170833,11.175,8.40208,0.0,66.6860069444444,884.808559027778,0.240291666666667,254.446611111111,3.18468055555556,4.92952777777778,48.5049024895833
2019-12-28,9.99423555555556,6.83787451388889,14.1696,7.37264,0.0,81.6074652777778,884.118027777778,0.236145833333333,219.389638888889,2.04661805555556,3.21776041666667,109.519031767361
2019-12-29,12.1013889583333,9.92089673611111,15.7723,9.39149,0.42,87.1803125,877.325246527778,0.235791666666667,231.65625,5.68459722222222,9.86358333333333,59.4129891458333
2019-12-30,7.92129680555556,5.92235995055556,14.0072,2.83902,15.82,87.5279861111111,868.203815972222,0.3078125,258.280555555556,5.68344791666667,9.92619444444445,123.122778524306
2019-12-31,-0.513464433229167,-3.91132762152778,3.07307,-2.40192,0.0,78.1527777777778,869.952493055556,0.309833333333333,302.7125,4.72436805555555,7.75283680555556,71.8459738645833
2020-01-01,-1.06528119305556,-3.96498135416667,3.53061,-3.18664,0.0,81.7402083333333,872.976065972222,0.304708333333333,299.6773125,4.59514236111111,7.49455555555555,121.893806878472
2020-01-02,1.8923810290625,-3.41039430555556,8.44078,-1.39679,3.94,70.3582986111111,873.513229166667,0.306645833333333,253.496527777778,6.30456944444444,10.3229479166667,19.7271198854167
2020-01-03,8.28162673611111,8.28648822916667,9.42269,6.68886,22.37,100.0,871.991697916667,0.356875,250.068611111111,5.28715625,8.19197222222222,23.9529507361111
2020-01-04,3.96148930427083,3.96381962100694,8.99975,-4.48093,17.17,100.0,870.927222222222,0.356666666666667,188.368142361111,5.75211805555556,9.5663125,26.674229625
2020-01-05,-4.25373418576389,-4.40654765746528,0.142355,-6.30553,0.84,98.9149305555556,878.29234375,0.340395833333333,122.129614583333,4.86106944444445,8.13952430555556,131.418478225694
2020-01-06,0.128536039930556,-5.81738734930556,3.73615,-2.79954,0.0,69.2794097222222,879.068777777778,0.327479166666667,141.951614583333,4.23052430555555,6.93453472222222,138.011088225694
2020-01-07,-0.436167315069444,-4.05807265659722,2.08115,-2.78311,11.67,79.5658333333333,874.879614583333,0.336625,225.643704861111,4.37763541666667,7.06543055555555,75.22385725
2020-01-08,-0.8383874521875,-6.44939454861111,2.36887,-2.85611,0.0,66.2830555555556,882.2043125,0.334166666666667,286.734114583333,5.99444444444444,10.0645555555556,134.423844350694
2020-01-09,4.07122486805556,-4.39136166666667,8.52147,0.522687,0.0,54.8980902777778,888.599513888889,0.314791666666667,253.890625,5.07272222222222,8.37945833333333,100.636815743056
2020-01-10,6.97848625,2.90412698545139,10.8079,4.0662,0.0,75.9572916666667,887.379892361111,0.3070625,232.869097222222,6.83132291666667,11.8536979166667,48.9757993854167
2020-01-11,11.8911087152778,10.2388290972222,16.6072,9.72042,23.31,89.9713888888889,879.698972222222,0.313541666666667,233.519097222222,7.49927777777778,13.6607604166667,27.7910618715278
2020-01-12,7.10956798611111,5.1283878125,12.522,2.92654,11.78,87.8579861111111,880.895159722222,0.371520833333333,267.2986875,5.47697569444444,9.21580555555556,138.738896465278
2020-01-13,7.95721607638889,5.15804822916667,11.2495,5.70118,0.0,83.0846180555556,886.078770833333,0.3251875,269.300694444444,5.01392708333333,8.2774375,72.5787487916667
2020-01-14,9.92739086805556,9.51818732638889,10.9375,8.23823,14.05,97.4725347222222,883.927392361111,0.3530625,272.661458333333,5.74224652777778,9.18782986111111,21.0291129027778
2020-01-15,9.74376416666667,9.74951770833333,11.2436,7.65642,1.84,100.0,882.483472222222,0.3479375,279.097569444444,4.16829513888889,6.56572916666667,30.3921085833333
2020-01-16,4.64922780565972,2.45091892361111,11.5782,-1.24935,3.76,88.2972222222222,884.873163194444,0.342770833333333,88.1757777777778,5.5695625,9.31723263888889,115.569392038194
2020-01-17,-3.96225722326389,-11.7884170833333,2.8491,-8.93155,0.0,59.0829166666667,890.381086805555,0.310270833333333,110.312465277778,3.47453472222222,6.07816666666667,104.94013021875
2020-01-18,1.3845319915625,-6.25118978368056,5.08094,-0.977705,18.39,62.2728819444444,881.610225694445,0.327520833333333,246.953472222222,7.66888888888889,11.80575,14.0316326041667
2020-01-19,-4.22718390496528,-4.6824223821875,5.17871,-10.8781,1.61,96.716875,875.443795138889,0.343916666666667,168.431017361111,5.79254861111111,9.63939583333333,42.1519808333333
2020-01-20,-12.370484375,-13.1253559027778,-10.8289,-13.8529,0.05,94.1371527777778,881.137197916667,0.288354166666667,56.8330208333333,2.90009722222222,5.40947569444445,51.7349983263889
2020-01-21,-12.0999882986111,-13.1420699652778,-8.34659,-13.609,0.31,92.1369791666666,884.60925,0.313541666666667,63.6731597222222,2.25056944444444,4.32140625,130.006036871528
2020-01-22,-2.08673458114583,-16.0048326736111,4.75874,-11.6651,0.0,38.1873958333333,884.236916666667,0.329125,188.006631944444,2.49117361111111,3.96877777777778,119.353035048611
2020-01-23,3.43422029861111,-11.8813786111111,8.35961,0.903621,0.0,33.1043055555556,881.618,0.32175,221.578819444444,4.50992013888889,7.31942013888889,68.2401522881945
2020-01-24,4.00064100694444,2.48557365659722,5.64888,1.94517,21.42,91.2363541666667,874.576125,0.3520625,224.269444444444,6.1043125,11.2816909722222,10.5309655763889
2020-01-25,-2.03307951736111,-2.03421160659722,2.11975,-4.70714,3.48,100.0,872.991597222222,0.353895833333333,293.409868055556,3.79012847222222,6.32722222222222,29.3726742048611
2020-01-26,-3.76922656482639,-4.24038041666667,0.00567933,-5.8055,0.43,96.8120486111111,874.14071875,0.3398125,279.148930555556,3.37345486111111,5.51476041666667,116.517375399306
2020-01-27,-0.0794217846076389,-0.0841909773888889,0.696798,-0.877613,7.49,99.9659722222222,871.477746527778,0.3414375,247.354225694444,4.05398263888889,6.69546180555556,25.1948035104167
2020-01-28,-1.63559613322917,-1.66285265503472,0.984414,-3.72997,0.0,99.8100694444445,873.875545138889,0.342458333333333,119.829628472222,2.6515625,4.48818402777778,140.518844072917
2020-01-29,-1.53834177083333,-2.32195981111111,2.60133,-3.44581,0.0,94.5934027777778,875.382767361111,0.334458333333333,152.446322916667,2.15219097222222,3.40243055555556,93.1253165972222
2020-01-30,-0.10452544,-0.122898607673611,2.04862,-1.91824,0.37,99.8711805555556,877.302274305556,0.327104166666667,275.75728125,1.81818402777778,2.84595486111111,37.5197199965278
2020-01-31,1.31758304166667,0.996049089583333,2.84621,-0.0554924,0.0,97.7756944444444,879.237274305556,0.321666666666667,238.946180555556,3.46989236111111,5.25734027777778,53.1384508333333
2020-02-01,0.688791289930555,-0.0179920815972222,2.69007,-1.53682,3.31,95.3334375,874.484520833333,0.322666666666667,257.576888888889,2.86989583333333,4.40053125,21.2133417638889
2020-02-02,1.40707214930555,-2.50175267631944,10.778,-3.08508,0.67,79.0205208333334,871.45346875,0.3395625,281.233270833333,6.62697569444444,10.8317430555556,164.605465815972
2020-02-03,8.37497100694445,-0.152404936145834,11.1986,4.70569,0.0,55.4593402777778,876.088079861111,0.325020833333333,284.621527777778,5.78944444444444,9.12911805555556,76.6007437048611
2020-02-04,8.75390114583334,5.32983259722222,12.3802,6.22794,20.39,82.7474652777778,875.548166666667,0.351291666666667,265.328819444444,6.98200694444445,11.6915659722222,14.4702168611111
2020-02-05,10.0255327777778,10.0314564583333,10.8732,8.71771,34.33,100.0,873.18728125,0.380770833333333,252.546736111111,5.52434375,9.43701388888889,19.2341246076389
2020-02-06,9.49681715277778,9.50241725694445,10.5923,8.27695,97.41,100.0,863.416565972222,0.4203125,218.804434027778,4.81142361111111,8.12311805555556,14.0306656145833
2020-02-07,-3.68755295034722,-3.78590697916667,7.76786,-8.93385,12.81,99.2586805555556,859.692767361111,0.3750625,191.605597222222,4.01902083333333,6.56091666666667,34.5842912256944
2020-02-08,-6.99317902777778,-7.17889642361111,-3.73882,-9.19799,0.33,98.5986111111111,876.549458333333,0.3505,268.4593125,3.09149305555556,5.08758680555556,99.7339445347222
2020-02-09,-2.27680189201389,-3.52446720138889,3.58096,-5.97694,0.44,92.3397569444444,884.134402777778,0.343729166666667,273.085416666667,4.36134375,6.75324305555555,169.59943015625
2020-02-10,3.77431440972222,1.32128723611111,6.99225,1.94913,25.85,85.3275347222222,880.502159722222,0.379520833333333,252.953125,9.33150347222222,13.9659027777778,14.2611586076389
2020-02-11,7.72072371929825,7.7252521754386,9.97884,1.96055,22.47,100.0,876.684785964912,0.390895833333333,220.732529824561,4.05304561403509,6.59089824561404,56.9663386210526
2020-02-12,2.78962152118056,2.79124799305556,8.25865,-2.76468,5.6,100.0,877.149902777778,0.368479166666667,173.590694444444,4.17694444444444,6.47112152777778,29.3860363993056
2020-02-13,5.98501163472222,5.98853515625,10.1065,-3.25387,26.92,100.0,871.125461805556,0.3975625,188.990368055556,6.17832638888889,10.3940277777778,41.1866645763889
2020-02-14,-7.1185046875,-7.28619121527778,-3.27295,-9.77179,0.35,98.7371527777778,881.422746527778,0.360291666666667,60.9674375,2.84358680555556,4.70773611111111,155.522168680556
2020-02-15,-5.17081947361111,-10.840109540625,1.77681,-11.5402,0.0,68.3201736111111,884.72084375,0.313354166666667,222.62125,4.49789583333333,6.72591319444445,168.442684163194
2020-02-16,1.24714615416667,-3.52811378472222,5.59487,-1.16336,0.0,70.6330902777778,880.56328125,0.326208333333333,255.761111111111,4.88128125,7.65371875,73.7813595173611
2020-02-17,3.98204092013889,0.147011917013889,9.74669,0.995075,0.0,76.9592013888889,878.641055555556,0.3150625,209.593434027778,2.71009375,4.49423263888889,121.133842413194
2020-02-18,6.12813819444444,4.26686402777778,8.80127,4.33286,13.9,88.6319444444444,878.262892361111,0.342583333333333,247.423347222222,6.39913541666667,10.0600381944444,29.2699117048611
2020-02-19,0.147393708576389,-1.43209267677083,7.65585,-2.98875,6.04,90.9179166666667,883.5285625,0.3735,67.5708333333333,3.17591319444444,5.86951736111111,140.794173670139
2020-02-20,-3.32606253472222,-6.00982159722222,-1.26457,-6.33332,5.27,83.1339236111111,884.686836805556,0.3444375,97.7978819444444,1.82463194444444,3.61138194444445,20.6005883333333
2020-02-21,-7.98907222222222,-11.5919991666667,-2.67501,-12.9742,0.07,79.3805208333333,886.063576388889,0.340833333333333,62.0554756944445,2.42716319444444,4.51439236111111,200.99264865625
2020-02-22,-1.27720132604167,-19.2297386805556,5.11466,-6.50666,0.0,28.6440381944444,886.360930555556,0.331583333333333,195.468673611111,2.38164583333333,3.43283333333333,210.153650284722
2020-02-23,1.31498434392361,-8.01778840277778,4.97482,-0.983026,0.0,50.2477777777778,882.14084375,0.323229166666667,260.515625,4.61283333333333,7.01405555555556,148.042271378472
2020-02-24,0.462323420381944,-2.57900129461805,2.83897,-1.74559,7.35,82.7615625,875.945583333334,0.326375,254.059722222222,5.16190277777778,7.98901388888889,38.7192014652778
2020-02-25,5.76235909722222,5.76571048611111,8.65792,2.41832,14.78,100.0,869.652885416667,0.37975,257.697569444444,5.13201736111111,8.48851736111111,65.1641400451389
2020-02-26,3.12733645,2.91881351875,6.97819,-2.40245,3.29,98.5673611111111,871.212767361111,0.358,218.5128125,3.70222222222222,5.99685763888889,33.4330824652778
2020-02-27,-7.20491878472222,-7.7123575,-2.44185,-10.1479,4.14,96.2878472222222,872.975170138889,0.352791666666667,117.441788194444,6.01422569444444,9.99496180555556,140.306851833333
2020-02-28,-5.53830020833333,-7.23159920138889,-3.77019,-7.10052,2.2,88.1622916666667,874.290923611111,0.345520833333333,310.179465277778,4.51978472222222,7.49853819444444,61.1746158263889
2020-02-29,-6.9456171875,-8.59159194444444,-4.4908,-10.2391,6.66,89.3489930555556,875.48034375,0.341708333333333,154.113756944444,5.12295833333333,8.42801041666667,180.712245739583
2020-03-01,-0.651865177083333,-11.9826112847222,6.42324,-6.44101,0.0,45.5152777777778,880.637444444444,0.345958333333333,283.053784722222,4.01652777777778,6.11151041666667,200.092476038194
2020-03-02,3.75037913194444,0.632185526736111,5.85558,1.7741,8.99,81.6118402777778,875.619586805556,0.361354166666667,255.268055555556,7.63898263888889,11.6782361111111,27.2261462743056
2020-03-03,6.769851875,6.38645226736111,9.773,5.55297,19.01,97.7908333333333,869.946798611111,0.389291666666667,275.8235625,6.102125,10.03940625,59.6231966631944
2020-03-04,4.79984162847222,-2.645359809375,9.49411,0.823295,0.0,59.7523611111111,874.918934027778,0.353708333333333,183.838743055556,3.93378125,6.44810763888889,171.664118364583
2020-03-05,4.94031775,-4.27954244895833,10.0513,0.324151,0.0,55.2332986111111,877.244506944444,0.330770833333333,170.432090277778,3.42361458333333,5.95335416666667,109.666943177083
2020-03-06,-0.222018904166667,-3.11734712256944,5.47512,-5.51167,2.32,81.9849652777778,875.913711805556,0.320833333333333,97.7652361111111,6.23141666666667,10.5270902777778,29.2507942222222
2020-03-07,-3.77895635520833,-5.73423047916667,3.31228,-6.87797,1.69,89.0393055555556,885.556833333333,0.328,54.8194444444445,3.09454513888889,5.76120833333333,206.64958978125
2020-03-08,4.80787401309028,-12.4120818055556,11.2652,-0.626109,0.0,33.3457152777778,890.01471875,0.332604166666667,243.717534722222,2.90834375,4.29236111111111,223.991457989583
2020-03-09,7.25505833333333,-2.4328486659375,12.4709,3.97586,0.0,50.9066319444444,889.854159722222,0.311604166666667,254.646875,6.28489236111111,9.99838194444444,197.074202048611
2020-03-10,7.5965375,5.86778361111111,9.61666,6.16832,7.3,89.6730555555556,883.997336805556,0.340291666666667,258.933680555556,7.03485416666667,11.3912916666667,35.9362244861111
2020-03-11,8.51245552083333,7.31060715277778,12.1764,6.40702,1.09,92.8735416666667,880.519986111111,0.364041666666667,279.026559027778,4.12997916666667,6.76127083333333,126.203553045139
2020-03-12,8.81342368055556,7.51495833333333,11.8411,6.72762,1.03,91.7690277777778,876.940017361111,0.342333333333333,253.808680555556,4.11687847222222,6.45254513888889,59.2436545451389
2020-03-13,10.3142158680556,8.440704375,12.3499,6.58037,45.99,89.5537152777778,878.134770833334,0.394125,132.763743055556,5.37127083333333,9.00646875,134.193937659722
2020-03-14,5.50280543402778,-4.48284086111111,12.3984,0.84716,12.24,56.3171875,885.336409722222,0.369729166666667,160.464513888889,3.39726736111111,5.41622916666667,51.9463279618056
2020-03-15,2.82642863967604,2.82807456284201,9.3342,-0.717023,10.33,100.0,884.626229166667,0.390166666666667,99.4032534722222,2.76560763888889,4.47389583333333,103.488112350694
2020-03-16,3.75204489305556,3.75421683576389,6.66949,-0.653461,2.09,100.0,884.733815972222,0.361354166666667,232.795104166667,4.168625,6.33611805555556,51.9686041041667
2020-03-17,7.49987465277778,7.50426347222222,8.61397,5.97443,6.07,100.0,882.875486111111,0.378166666666667,235.290180555556,3.95932638888889,6.305875,51.5295179479167
2020-03-18,8.73697572916667,8.74212253472222,13.023,5.16022,20.9,100.0,884.937565972222,0.375666666666667,235.951659722222,4.03193055555556,6.37760416666667,59.34231090625
2020-03-19,12.7177326388889,12.4416916666667,16.7927,10.465,6.26,98.3677083333333,884.258260416667,0.396166666666667,268.678125,5.87184027777778,9.60679861111111,59.1260592465278
2020-03-20,13.4036204861111,12.5947375,14.8492,11.1497,19.73,94.9743055555555,883.063381944444,0.388,272.538506944444,6.84294791666667,11.6234722222222,27.741815875
2020-03-21,5.53277714930556,5.53501545138889,11.1497,0.820429,12.75,99.9934027777778,884.424864583333,0.399625,126.170128472222,2.89980902777778,4.57369444444445,79.3240622048611
2020-03-22,4.65637374756944,-0.208405939583333,10.2282,-0.386258,0.2,77.1351041666667,885.448288194445,0.365104166666667,211.341388888889,2.28834722222222,3.78364236111111,147.237010100694
2020-03-23,6.86427100694444,6.64154618055556,9.22687,5.06024,14.09,98.5475694444444,880.889149305556,0.391083333333333,237.592479166667,5.22461458333333,8.37423263888889,47.6469574409722
2020-03-24,6.25340673611111,6.10670326388889,8.7679,3.84988,13.2,99.0626041666667,878.193590277778,0.38525,208.123972222222,3.38167361111111,5.30513194444444,58.2189859826389
2020-03-25,7.41962762237762,6.69019562937063,9.91141,4.31857,27.6,95.5261538461538,872.850758741259,0.404354166666667,122.242874125874,3.88606643356643,6.59176573426573,169.160057765734
2020-03-26,9.91865177083333,4.63593477083333,17.0219,5.57957,0.0,72.1005555555556,876.672777777778,0.354604166666667,232.725902777778,4.52570486111111,6.96772916666667,258.169998208333
2020-03-27,15.646709375,10.2713919444444,21.5153,12.9112,0.0,70.8210416666667,875.751309027778,0.326083333333333,272.282986111111,5.5918125,9.15522916666667,114.140816243056
2020-03-28,17.2428697916667,13.4257635416667,21.5185,14.3667,0.0,79.3327430555556,877.431923611111,0.309895833333333,254.066666666667,4.92113194444445,8.23620138888889,210.621547083333
2020-03-29,15.2517243055556,9.94847298680556,18.0246,11.5997,8.07,75.4602430555556,877.206625,0.332125,277.978125,6.21725347222222,10.7541805555556,212.601673965278
2020-03-30,9.48570920138889,-1.07745758184028,14.1469,6.20841,0.0,48.8788541666667,880.850006944444,0.3223125,161.879579861111,5.47663541666667,9.03488888888889,195.387293597222
